     51828,   2591350,    45,  3082,  1034
     51829,   2591400,    51,  3108,  1008
     51830,   2591450,    57,  3133,   983
     51831,   2591500,    64,  3158,   957
     51832,   2591550,    71,  3183,   932
     51833,   2591600,    78,  3207,   907
     51834,   2591650,    86,  3232,   883
     51835,   2591700,    95,  3255,   859
     51836,   2591750,   104,  3279,   835
     51837,   2591800,   114,  3302,   812
     51838,   2591850,   124,  3325,   788
     51839,   2591900,   134,  3348,   766
     51840,   2591950,   145,  3370,   743
     51841,   2592000,   156,  3392,   721
     51842,   2592050,   168,  3414,   699
     51843,   2592100,   181,  3435,   678
     51844,   2592150,   193,  3456,   657
     51845,   2592200,   207,  3476,   636
     51846,   2592250,   220,  3496,   615
     51847,   2592300,   234,  3516,   595
     51848,   2592350,   249,  3535,   576
     51849,   2592400,   264,  3554,   557
     51850,   2592450,   280,  3573,   538
     51851,   2592500,   295,  3591,   519
     51852,   2592550,   312,  3609,   501
     51853,   2592600,   329,  3626,   483
     51854,   2592650,   346,  3643,   466
     51855,   2592700,   363,  3660,   449
     51856,   2592750,   381,  3676,   433
     51857,   2592800,   400,  3692,   417
     51858,   2592850,   419,  3707,   401
     51859,   2592900,   438,  3722,   386
     51860,   2592950,   458,  3736,   371
     51861,   2593000,   478,  3750,   357
     51862,   2593050,   498,  3764,   343
     51863,   2593100,   519,  3777,   329
     51864,   2593150,   540,  3790,   316
     51865,   2593200,   562,  3802,   304
     51866,   2593250,   584,  3814,   292
     51867,   2593300,   606,  3825,   280
     51868,   2593350,   629,  3836,   269
     51869,   2593400,   652,  3847,   258
     51870,   2593450,   675,  3857,   247
     51871,   2593500,   699,  3866,   238
     51872,   2593550,   723,  3875,   228
     51873,   2593600,   747,  3884,   219
     51874,   2593650,   772,  3892,   211
     51875,   2593700,   797,  3900,   203
     51876,   2593750,   822,  3907,   195
     51877,   2593800,   848,  3913,   188
     51878,   2593850,   874,  3920,   182
     51879,   2593900,   900,  3925,   176
     51880,   2593950,   926,  3931,   170
     51881,   2594000,   953,  3935,   165
     51882,   2594050,   980,  3940,   160
     51883,   2594100,  1007,  3944,   156
     51884,   2594150,  1035,  3947,   152
     51885,   2594200,  1063,  3950,   149
     51886,   2594250,  1091,  3952,   146
     51887,   2594300,  1119,  3954,   144
     51888,   2594350,  1147,  3955,   142
     51889,   2594400,  1176,  3956,   141
     51890,   2594450,  1205,  3957,   140
     51891,   2594500,  1234,  3956,   140
     51892,   2594550,  1263,  3956,   140
     51893,   2594600,  1293,  3955,   141
     51894,   2594650,  1323,  3953,   142
     51895,   2594700,  1353,  3951,   144
     51896,   2594750,  1383,  3949,   146
     51897,   2594800,  1413,  3946,   149
     51898,   2594850,  1443,  3942,   152
     51899,   2594900,  1474,  3938,   155
     51900,   2594950,  1505,  3934,   160
     51901,   2595000,  1535,  3929,   164
     51902,   2595050,  1566,  3923,   169
     51903,   2595100,  1597,  3917,   175
     51904,   2595150,  1629,  3911,   181
     51905,   2595200,  1660,  3904,   187
     51906,   2595250,  1691,  3897,   194
     51907,   2595300,  1723,  3889,   202
     51908,   2595350,  1754,  3881,   210
     51909,   2595400,  1786,  3872,   218
     51910,   2595450,  1818,  3863,   227
     51911,   2595500,  1849,  3853,   236
     51912,   2595550,  1881,  3843,   246
     51913,   2595600,  1913,  3832,   256
     51914,   2595650,  1945,  3821,   267
     51915,   2595700,  1977,  3810,   278
     51916,   2595750,  2009,  3798,   290
     51917,   2595800,  2040,  3785,   302
     51918,   2595850,  2072,  3773,   314
     51919,   2595900,  2104,  3759,   327
     51920,   2595950,  2136,  3745,   341
     51921,   2596000,  2168,  3731,   355
     51922,   2596050,  2200,  3717,   369
     51923,   2596100,  2232,  3702,   384
     51924,   2596150,  2263,  3686,   399
     51925,   2596200,  2295,  3670,   414
     51926,   2596250,  2327,  3654,   430
     51927,   2596300,  2358,  3637,   447
     51928,   2596350,  2390,  3620,   464
     51929,   2596400,  2421,  3603,   481
     51930,   2596450,  2453,  3585,   499
     51931,   2596500,  2484,  3566,   517
     51932,   2596550,  2515,  3548,   535
     51933,   2596600,  2546,  3528,   554
     51934,   2596650,  2577,  3509,   573
     51935,   2596700,  2608,  3489,   593
     51936,   2596750,  2638,  3469,   613
     51937,   2596800,  2669,  3448,   633
     51938,   2596850,  2699,  3427,   654
     51939,   2596900,  2729,  3406,   675
     51940,   2596950,  2759,  3384,   696
     51941,   2597000,  2789,  3362,   718
     51942,   2597050,  2819,  3340,   740
     51943,   2597100,  2848,  3317,   762
     51944,   2597150,  2877,  3294,   785
     51945,   2597200,  2906,  3271,   808
     51946,   2597250,  2935,  3247,   832
     51947,   2597300,  2964,  3223,   856
     51948,   2597350,  2992,  3199,   880
     51949,   2597400,  3020,  3174,   904
     51950,   2597450,  3048,  3149,   929
     51951,   2597500,  3076,  3124,   954
     51952,   2597550,  3103,  3098,   979
     51953,   2597600,  3130,  3073,  1004
     51954,   2597650,  3157,  3047,  1030
     51955,   2597700,  3184,  3020,  1056
     51956,   2597750,  3210,  2994,  1083
     51957,   2597800,  3236,  2967,  1109
     51958,   2597850,  3262,  2940,  1136
     51959,   2597900,  3288,  2913,  1163
     51960,   2597950,  3313,  2885,  1191
     51961,   2598000,  3338,  2858,  1218
     51962,   2598050,  3362,  2830,  1246
     51963,   2598100,  3386,  2801,  1274
     51964,   2598150,  3410,  2773,  1302
     51965,   2598200,  3434,  2745,  1331
     51966,   2598250,  3457,  2716,  1359
     51967,   2598300,  3480,  2687,  1388
     51968,   2598350,  3502,  2658,  1417
     51969,   2598400,  3524,  2629,  1446
     51970,   2598450,  3546,  2599,  1475
     51971,   2598500,  3567,  2570,  1505
     51972,   2598550,  3588,  2540,  1534
     51973,   2598600,  3609,  2510,  1564
     51974,   2598650,  3629,  2480,  1594
     51975,   2598700,  3649,  2450,  1624
     51976,   2598750,  3669,  2420,  1654
     51977,   2598800,  3688,  2389,  1684
     51978,   2598850,  3706,  2359,  1715
     51979,   2598900,  3725,  2328,  1745
     51980,   2598950,  3742,  2298,  1776
     51981,   2599000,  3760,  2267,  1807
     51982,   2599050,  3777,  2236,  1837
     51983,   2599100,  3793,  2205,  1868
     51984,   2599150,  3810,  2174,  1899
     51985,   2599200,  3825,  2143,  1930
     51986,   2599250,  3841,  2112,  1961
     51987,   2599300,  3855,  2081,  1992
     51988,   2599350,  3870,  2050,  2023
     51989,   2599400,  3884,  2019,  2054
     51990,   2599450,  3897,  1988,  2085
     51991,   2599500,  3910,  1957,  2116
     51992,   2599550,  3923,  1926,  2147
     51993,   2599600,  3935,  1895,  2178
     51994,   2599650,  3946,  1864,  2209
     51995,   2599700,  3958,  1833,  2240
     51996,   2599750,  3968,  1802,  2271
     51997,   2599800,  3979,  1771,  2302
     51998,   2599850,  3988,  1740,  2333
     51999,   2599900,  3998,  1709,  2364
     52000,   2599950,  4006,  1679,  2395
     52001,   2600000,  4015,  1648,  2425
     52002,   2600050,  4022,  1617,  2456
     52003,   2600100,  4030,  1587,  2487
     52004,   2600150,  4037,  1556,  2517
     52005,   2600200,  4043,  1526,  2547
     52006,   2600250,  4049,  1496,  2578
     52007,   2600300,  4054,  1466,  2608
     52008,   2600350,  4059,  1436,  2638
     52009,   2600400,  4064,  1406,  2668
     52010,   2600450,  4067,  1376,  2698
     52011,   2600500,  4071,  1347,  2727
     52012,   2600550,  4074,  1318,  2757
     52013,   2600600,  4076,  1288,  2786
     52014,   2600650,  4078,  1259,  2815
     52015,   2600700,  4079,  1230,  2844
     52016,   2600750,  4080,  1202,  2873
     52017,   2600800,  4081,  1173,  2902
     52018,   2600850,  4080,  1145,  2930
     52019,   2600900,  4080,  1117,  2958
     52020,   2600950,  4079,  1089,  2986
     52021,   2601000,  4077,  1061,  3014
     52022,   2601050,  4075,  1034,  3042
     52023,   2601100,  4072,  1007,  3069
     52024,   2601150,  4069,   980,  3096
     52025,   2601200,  4066,   953,  3123
     52026,   2601250,  4061,   927,  3150
     52027,   2601300,  4057,   900,  3176
     52028,   2601350,  4052,   875,  3202
     52029,   2601400,  4046,   849,  3228
     52030,   2601450,  4040,   824,  3254
     52031,   2601500,  4033,   798,  3279
     52032,   2601550,  4026,   774,  3304
     52033,   2601600,  4019,   749,  3329
     52034,   2601650,  4011,   725,  3353
     52035,   2601700,  4002,   701,  3377
     52036,   2601750,  3993,   678,  3401
     52037,   2601800,  3984,   654,  3424
     52038,   2601850,  3974,   631,  3448
     52039,   2601900,  3963,   609,  3470
     52040,   2601950,  3952,   586,  3493
     52041,   2602000,  3941,   565,  3515
     52042,   2602050,  3929,   543,  3537
     52043,   2602100,  3917,   522,  3558
     52044,   2602150,  3904,   501,  3580
     52045,   2602200,  3891,   480,  3600
     52046,   2602250,  3877,   460,  3621
     52047,   2602300,  3863,   441,  3641
     52048,   2602350,  3848,   421,  3660
     52049,   2602400,  3833,   402,  3680
     52050,   2602450,  3818,   384,  3698
     52051,   2602500,  3802,   365,  3717
     52052,   2602550,  3785,   348,  3735
     52053,   2602600,  3769,   330,  3753
     52054,   2602650,  3751,   313,  3770
     52055,   2602700,  3734,   297,  3787
     52056,   2602750,  3716,   281,  3803
     52057,   2602800,  3697,   265,  3819
     52058,   2602850,  3678,   250,  3835
     52059,   2602900,  3659,   235,  3850
     52060,   2602950,  3639,   220,  3865
     52061,   2603000,  3619,   206,  3879
     52062,   2603050,  3599,   193,  3893
     52063,   2603100,  3578,   179,  3907
     52064,   2603150,  3557,   167,  3920
     52065,   2603200,  3535,   154,  3932
     52066,   2603250,  3513,   143,  3945
     52067,   2603300,  3491,   131,  3956
     52068,   2603350,  3469,   120,  3968
     52069,   2603400,  3446,   110,  3978
     52070,   2603450,  3422,   100,  3989
     52071,   2603500,  3398,    90,  3999
     52072,   2603550,  3374,    81,  4008
     52073,   2603600,  3350,    73,  4017
     52074,   2603650,  3325,    65,  4025
     52075,   2603700,  3300,    57,  4033
     52076,   2603750,  3275,    50,  4041
     52077,   2603800,  3250,    43,  4048
     52078,   2603850,  3224,    37,  4054
     52079,   2603900,  3197,    31,  4061
     52080,   2603950,  3171,    26,  4066
     52081,   2604000,  3144,    21,  4071
     52082,   2604050,  3117,    17,  4076
     52083,   2604100,  3090,    13,  4080
     52084,   2604150,  3062,    10,  4084
     52085,   2604200,  3035,     7,  4087
     52086,   2604250,  3007,     5,  4090
     52087,   2604300,  2978,     3,  4092
     52088,   2604350,  2950,     1,  4094
     52089,   2604400,  2921,     0,  4095
     52090,   2604450,  2892,     0,  4096
     52091,   2604500,  2863,     0,  4096
     52092,   2604550,  2834,     1,  4096
     52093,   2604600,  2804,     2,  4095
     52094,   2604650,  2774,     3,  4094
     52095,   2604700,  2745,     5,  4092
     52096,   2604750,  2714,     8,  4090
     52097,   2604800,  2684,    11,  4087
     52098,   2604850,  2654,    14,  4084
     52099,   2604900,  2623,    18,  4081
     52100,   2604950,  2593,    23,  4077
     52101,   2605000,  2562,    28,  4072
     52102,   2605050,  2531,    33,  4067
     52103,   2605100,  2500,    39,  4061
     52104,   2605150,  2469,    45,  4055
     52105,   2605200,  2437,    52,  4049
     52106,   2605250,  2406,    60,  4042
     52107,   2605300,  2374,    67,  4034
     52108,   2605350,  2343,    76,  4026
     52109,   2605400,  2311,    85,  4018
     52110,   2605450,  2280,    94,  4009
     52111,   2605500,  2248,   103,  4000
     52112,   2605550,  2216,   114,  3990
     52113,   2605600,  2184,   124,  3980
     52114,   2605650,  2152,   135,  3969
     52115,   2605700,  2121,   147,  3958
     52116,   2605750,  2089,   159,  3946
     52117,   2605800,  2057,   171,  3934
     52118,   2605850,  2025,   184,  3922
     52119,   2605900,  1993,   197,  3909
     52120,   2605950,  1961,   211,  3895
     52121,   2606000,  1929,   225,  3881
     52122,   2606050,  1897,   240,  3867
     52123,   2606100,  1865,   255,  3852
     52124,   2606150,  1834,   270,  3837
     52125,   2606200,  1802,   286,  3822
     52126,   2606250,  1770,   303,  3806
     52127,   2606300,  1739,   319,  3789
     52128,   2606350,  1707,   336,  3772
     52129,   2606400,  1676,   354,  3755
     52130,   2606450,  1645,   372,  3738
     52131,   2606500,  1613,   390,  3720
     52132,   2606550,  1582,   409,  3701
     52133,   2606600,  1551,   428,  3682
     52134,   2606650,  1520,   448,  3663
     52135,   2606700,  1490,   468,  3643
     52136,   2606750,  1459,   488,  3624
     52137,   2606800,  1428,   508,  3603
     52138,   2606850,  1398,   529,  3582
     52139,   2606900,  1368,   551,  3561
     52140,   2606950,  1338,   572,  3540
     52141,   2607000,  1308,   594,  3518
     52142,   2607050,  1279,   617,  3496
     52143,   2607100,  1249,   639,  3474
     52144,   2607150,  1220,   663,  3451
     52145,   2607200,  1191,   686,  3428
     52146,   2607250,  1162,   710,  3404
     52147,   2607300,  1133,   734,  3381
     52148,   2607350,  1105,   758,  3356
     52149,   2607400,  1077,   783,  3332
     52150,   2607450,  1049,   807,  3307
     52151,   2607500,  1021,   833,  3282
     52152,   2607550,   994,   858,  3257
     52153,   2607600,   967,   884,  3232
     52154,   2607650,   940,   910,  3206
     52155,   2607700,   913,   936,  3180
     52156,   2607750,   887,   963,  3153
     52157,   2607800,   861,   989,  3127
     52158,   2607850,   835,  1016,  3100
     52159,   2607900,   810,  1044,  3073
     52160,   2607950,   784,  1071,  3046
     52161,   2608000,   760,  1099,  3018
     52162,   2608050,   735,  1127,  2990
     52163,   2608100,   711,  1155,  2962
     52164,   2608150,   687,  1183,  2934
     52165,   2608200,   664,  1212,  2906
     52166,   2608250,   640,  1241,  2877
     52167,   2608300,   618,  1270,  2848
     52168,   2608350,   595,  1299,  2819
     52169,   2608400,   573,  1328,  2790
     52170,   2608450,   551,  1357,  2761
     52171,   2608500,   530,  1387,  2731
     52172,   2608550,   509,  1417,  2702
     52173,   2608600,   488,  1447,  2672
     52174,   2608650,   468,  1477,  2642
     52175,   2608700,   448,  1507,  2612
     52176,   2608750,   429,  1537,  2582
     52177,   2608800,   409,  1567,  2552
     52178,   2608850,   391,  1598,  2521
     52179,   2608900,   373,  1628,  2491
     52180,   2608950,   355,  1659,  2460
     52181,   2609000,   337,  1690,  2430
     52182,   2609050,   320,  1720,  2399
     52183,   2609100,   304,  1751,  2368
     52184,   2609150,   288,  1782,  2337
     52185,   2609200,   272,  1813,  2306
     52186,   2609250,   257,  1844,  2275
     52187,   2609300,   242,  1875,  2244
     52188,   2609350,   227,  1906,  2213
     52189,   2609400,   213,  1937,  2182
     52190,   2609450,   200,  1968,  2151
     52191,   2609500,   187,  1999,  2120
     52192,   2609550,   174,  2030,  2089
     52193,   2609600,   162,  2062,  2058
     52194,   2609650,   151,  2093,  2027
     52195,   2609700,   140,  2124,  1996
     52196,   2609750,   129,  2155,  1965
     52197,   2609800,   119,  2185,  1934
     52198,   2609850,   109,  2216,  1903
     52199,   2609900,   100,  2247,  1872
     52200,   2609950,    91,  2278,  1842
     52201,   2610000,    82,  2309,  1811
     52202,   2610050,    75,  2339,  1780
     52203,   2610100,    67,  2370,  1750
     52204,   2610150,    60,  2400,  1719
     52205,   2610200,    54,  2430,  1689
     52206,   2610250,    48,  2461,  1658
     52207,   2610300,    43,  2491,  1628
     52208,   2610350,    38,  2521,  1598
     52209,   2610400,    34,  2550,  1568
     52210,   2610450,    30,  2580,  1539
     52211,   2610500,    26,  2610,  1509
     52212,   2610550,    24,  2639,  1479
     52213,   2610600,    21,  2668,  1450
     52214,   2610650,    19,  2697,  1421
     52215,   2610700,    18,  2726,  1392
     52216,   2610750,    17,  2755,  1363
     52217,   2610800,    17,  2783,  1335
     52218,   2610850,    17,  2812,  1306
     52219,   2610900,    17,  2840,  1278
     52220,   2610950,    18,  2868,  1250
     52221,   2611000,    20,  2895,  1222
     52222,   2611050,    22,  2923,  1194
     52223,   2611100,    25,  2950,  1167
     52224,   2611150,    28,  2977,  1140
     52225,   2611200,    32,  3003,  1113
     52226,   2611250,    36,  3030,  1086
     52227,   2611300,    40,  3056,  1060
     52228,   2611350,    45,  3082,  1034
     52229,   2611400,    51,  3108,  1008
     52230,   2611450,    57,  3133,   983
     52231,   2611500,    64,  3158,   957
     52232,   2611550,    71,  3183,   932
     52233,   2611600,    78,  3207,   907
     52234,   2611650,    86,  3232,   883
     52235,   2611700,    95,  3255,   859
     52236,   2611750,   104,  3279,   835
     52237,   2611800,   114,  3302,   812
     52238,   2611850,   124,  3325,   788
     52239,   2611900,   134,  3348,   766
     52240,   2611950,   145,  3370,   743
     52241,   2612000,   156,  3392,   721
     52242,   2612050,   168,  3414,   699
     52243,   2612100,   181,  3435,   678
     52244,   2612150,   193,  3456,   657
     52245,   2612200,   207,  3476,   636
     52246,   2612250,   220,  3496,   615
     52247,   2612300,   234,  3516,   595
     52248,   2612350,   249,  3535,   576
     52249,   2612400,   264,  3554,   557
     52250,   2612450,   280,  3573,   538
     52251,   2612500,   295,  3591,   519
     52252,   2612550,   312,  3609,   501
     52253,   2612600,   329,  3626,   483
     52254,   2612650,   346,  3643,   466
     52255,   2612700,   363,  3660,   449
     52256,   2612750,   381,  3676,   433
     52257,   2612800,   400,  3692,   417
     52258,   2612850,   419,  3707,   401
     52259,   2612900,   438,  3722,   386
     52260,   2612950,   458,  3736,   371
     52261,   2613000,   478,  3750,   357
     52262,   2613050,   498,  3764,   343
     52263,   2613100,   519,  3777,   329
     52264,   2613150,   540,  3790,   316
     52265,   2613200,   562,  3802,   304
     52266,   2613250,   584,  3814,   292
     52267,   2613300,   606,  3825,   280
     52268,   2613350,   629,  3836,   269
     52269,   2613400,   652,  3847,   258
     52270,   2613450,   675,  3857,   247
     52271,   2613500,   699,  3866,   238
     52272,   2613550,   723,  3875,   228
     52273,   2613600,   747,  3884,   219
     52274,   2613650,   772,  3892,   211
     52275,   2613700,   797,  3900,   203
     52276,   2613750,   822,  3907,   195
     52277,   2613800,   848,  3913,   188
     52278,   2613850,   874,  3920,   182
     52279,   2613900,   900,  3925,   176
     52280,   2613950,   926,  3931,   170
     52281,   2614000,   953,  3935,   165
     52282,   2614050,   980,  3940,   160
     52283,   2614100,  1007,  3944,   156
     52284,   2614150,  1035,  3947,   152
     52285,   2614200,  1063,  3950,   149
     52286,   2614250,  1091,  3952,   146
     52287,   2614300,  1119,  3954,   144
     52288,   2614350,  1147,  3955,   142
     52289,   2614400,  1176,  3956,   141
     52290,   2614450,  1205,  3957,   140
     52291,   2614500,  1234,  3956,   140
     52292,   2614550,  1263,  3956,   140
     52293,   2614600,  1293,  3955,   141
     52294,   2614650,  1323,  3953,   142
     52295,   2614700,  1353,  3951,   144
     52296,   2614750,  1383,  3949,   146
     52297,   2614800,  1413,  3946,   149
     52298,   2614850,  1443,  3942,   152
     52299,   2614900,  1474,  3938,   155
     52300,   2614950,  1505,  3934,   160
     52301,   2615000,  1535,  3929,   164
     52302,   2615050,  1566,  3923,   169
     52303,   2615100,  1597,  3917,   175
     52304,   2615150,  1629,  3911,   181
     52305,   2615200,  1660,  3904,   187
     52306,   2615250,  1691,  3897,   194
     52307,   2615300,  1723,  3889,   202
     52308,   2615350,  1754,  3881,   210
     52309,   2615400,  1786,  3872,   218
     52310,   2615450,  1818,  3863,   227
     52311,   2615500,  1849,  3853,   236
     52312,   2615550,  1881,  3843,   246
     52313,   2615600,  1913,  3832,   256
     52314,   2615650,  1945,  3821,   267
     52315,   2615700,  1977,  3810,   278
     52316,   2615750,  2009,  3798,   290
     52317,   2615800,  2040,  3785,   302
     52318,   2615850,  2072,  3773,   314
     52319,   2615900,  2104,  3759,   327
     52320,   2615950,  2136,  3745,   341
     52321,   2616000,  2168,  3731,   355
     52322,   2616050,  2200,  3717,   369
     52323,   2616100,  2232,  3702,   384
     52324,   2616150,  2263,  3686,   399
     52325,   2616200,  2295,  3670,   414
     52326,   2616250,  2327,  3654,   430
     52327,   2616300,  2358,  3637,   447
     52328,   2616350,  2390,  3620,   464
     52329,   2616400,  2421,  3603,   481
     52330,   2616450,  2453,  3585,   499
     52331,   2616500,  2484,  3566,   517
     52332,   2616550,  2515,  3548,   535
     52333,   2616600,  2546,  3528,   554
     52334,   2616650,  2577,  3509,   573
     52335,   2616700,  2608,  3489,   593
     52336,   2616750,  2638,  3469,   613
     52337,   2616800,  2669,  3448,   633
     52338,   2616850,  2699,  3427,   654
     52339,   2616900,  2729,  3406,   675
     52340,   2616950,  2759,  3384,   696
     52341,   2617000,  2789,  3362,   718
     52342,   2617050,  2819,  3340,   740
     52343,   2617100,  2848,  3317,   762
     52344,   2617150,  2877,  3294,   785
     52345,   2617200,  2906,  3271,   808
     52346,   2617250,  2935,  3247,   832
     52347,   2617300,  2964,  3223,   856
     52348,   2617350,  2992,  3199,   880
     52349,   2617400,  3020,  3174,   904
     52350,   2617450,  3048,  3149,   929
     52351,   2617500,  3076,  3124,   954
     52352,   2617550,  3103,  3098,   979
     52353,   2617600,  3130,  3073,  1004
     52354,   2617650,  3157,  3047,  1030
     52355,   2617700,  3184,  3020,  1056
     52356,   2617750,  3210,  2994,  1083
     52357,   2617800,  3236,  2967,  1109
     52358,   2617850,  3262,  2940,  1136
     52359,   2617900,  3288,  2913,  1163
     52360,   2617950,  3313,  2885,  1191
     52361,   2618000,  3338,  2858,  1218
     52362,   2618050,  3362,  2830,  1246
     52363,   2618100,  3386,  2801,  1274
     52364,   2618150,  3410,  2773,  1302
     52365,   2618200,  3434,  2745,  1331
     52366,   2618250,  3457,  2716,  1359
     52367,   2618300,  3480,  2687,  1388
     52368,   2618350,  3502,  2658,  1417
     52369,   2618400,  3524,  2629,  1446
     52370,   2618450,  3546,  2599,  1475
     52371,   2618500,  3567,  2570,  1505
     52372,   2618550,  3588,  2540,  1534
     52373,   2618600,  3609,  2510,  1564
     52374,   2618650,  3629,  2480,  1594
     52375,   2618700,  3649,  2450,  1624
     52376,   2618750,  3669,  2420,  1654
     52377,   2618800,  3688,  2389,  1684
     52378,   2618850,  3706,  2359,  1715
     52379,   2618900,  3725,  2328,  1745
     52380,   2618950,  3742,  2298,  1776
     52381,   2619000,  3760,  2267,  1807
     52382,   2619050,  3777,  2236,  1837
     52383,   2619100,  3793,  2205,  1868
     52384,   2619150,  3810,  2174,  1899
     52385,   2619200,  3825,  2143,  1930
     52386,   2619250,  3841,  2112,  1961
     52387,   2619300,  3855,  2081,  1992
     52388,   2619350,  3870,  2050,  2023
     52389,   2619400,  3884,  2019,  2054
     52390,   2619450,  3897,  1988,  2085
     52391,   2619500,  3910,  1957,  2116
     52392,   2619550,  3923,  1926,  2147
     52393,   2619600,  3935,  1895,  2178
     52394,   2619650,  3946,  1864,  2209
     52395,   2619700,  3958,  1833,  2240
     52396,   2619750,  3968,  1802,  2271
     52397,   2619800,  3979,  1771,  2302
     52398,   2619850,  3988,  1740,  2333
     52399,   2619900,  3998,  1709,  2364
     52400,   2619950,  4006,  1679,  2395
     52401,   2620000,  4015,  1648,  2425
     52402,   2620050,  4022,  1617,  2456
     52403,   2620100,  4030,  1587,  2487
     52404,   2620150,  4037,  1556,  2517
     52405,   2620200,  4043,  1526,  2547
     52406,   2620250,  4049,  1496,  2578
     52407,   2620300,  4054,  1466,  2608
     52408,   2620350,  4059,  1436,  2638
     52409,   2620400,  4064,  1406,  2668
     52410,   2620450,  4067,  1376,  2698
     52411,   2620500,  4071,  1347,  2727
     52412,   2620550,  4074,  1318,  2757
     52413,   2620600,  4076,  1288,  2786
     52414,   2620650,  4078,  1259,  2815
     52415,   2620700,  4079,  1230,  2844
     52416,   2620750,  4080,  1202,  2873
     52417,   2620800,  4081,  1173,  2902
     52418,   2620850,  4080,  1145,  2930
     52419,   2620900,  4080,  1117,  2958
     52420,   2620950,  4079,  1089,  2986
     52421,   2621000,  4077,  1061,  3014
     52422,   2621050,  4075,  1034,  3042
     52423,   2621100,  4072,  1007,  3069
     52424,   2621150,  4069,   980,  3096
     52425,   2621200,  4066,   953,  3123
     52426,   2621250,  4061,   927,  3150
     52427,   2621300,  4057,   900,  3176
     52428,   2621350,  4052,   875,  3202
     52429,   2621400,  4046,   849,  3228
     52430,   2621450,  4040,   824,  3254
     52431,   2621500,  4033,   798,  3279
     52432,   2621550,  4026,   774,  3304
     52433,   2621600,  4019,   749,  3329
     52434,   2621650,  4011,   725,  3353
     52435,   2621700,  4002,   701,  3377
     52436,   2621750,  3993,   678,  3401
     52437,   2621800,  3984,   654,  3424
     52438,   2621850,  3974,   631,  3448
     52439,   2621900,  3963,   609,  3470
     52440,   2621950,  3952,   586,  3493
     52441,   2622000,  3941,   565,  3515
     52442,   2622050,  3929,   543,  3537
     52443,   2622100,  3917,   522,  3558
     52444,   2622150,  3904,   501,  3580
     52445,   2622200,  3891,   480,  3600
     52446,   2622250,  3877,   460,  3621
     52447,   2622300,  3863,   441,  3641
     52448,   2622350,  3848,   421,  3660
     52449,   2622400,  3833,   402,  3680
     52450,   2622450,  3818,   384,  3698
     52451,   2622500,  3802,   365,  3717
     52452,   2622550,  3785,   348,  3735
     52453,   2622600,  3769,   330,  3753
     52454,   2622650,  3751,   313,  3770
     52455,   2622700,  3734,   297,  3787
     52456,   2622750,  3716,   281,  3803
     52457,   2622800,  3697,   265,  3819
     52458,   2622850,  3678,   250,  3835
     52459,   2622900,  3659,   235,  3850
     52460,   2622950,  3639,   220,  3865
     52461,   2623000,  3619,   206,  3879
     52462,   2623050,  3599,   193,  3893
     52463,   2623100,  3578,   179,  3907
     52464,   2623150,  3557,   167,  3920
     52465,   2623200,  3535,   154,  3932
     52466,   2623250,  3513,   143,  3945
     52467,   2623300,  3491,   131,  3956
     52468,   2623350,  3469,   120,  3968
     52469,   2623400,  3445,   110,  3978
     52470,   2623450,  3422,   100,  3989
     52471,   2623500,  3398,    90,  3999
     52472,   2623550,  3374,    81,  4008
     52473,   2623600,  3350,    73,  4017
     52474,   2623650,  3325,    65,  4025
     52475,   2623700,  3300,    57,  4033
     52476,   2623750,  3275,    50,  4041
     52477,   2623800,  3250,    43,  4048
     52478,   2623850,  3224,    37,  4054
     52479,   2623900,  3197,    31,  4061
     52480,   2623950,  3171,    26,  4066
     52481,   2624000,  3144,    21,  4071
     52482,   2624050,  3117,    17,  4076
     52483,   2624100,  3090,    13,  4080
     52484,   2624150,  3062,    10,  4084
     52485,   2624200,  3035,     7,  4087
     52486,   2624250,  3007,     5,  4090
     52487,   2624300,  2978,     3,  4092
     52488,   2624350,  2950,     1,  4094
     52489,   2624400,  2921,     0,  4095
     52490,   2624450,  2892,     0,  4096
     52491,   2624500,  2863,     0,  4096
     52492,   2624550,  2834,     1,  4096
     52493,   2624600,  2804,     2,  4095
     52494,   2624650,  2774,     3,  4094
     52495,   2624700,  2745,     5,  4092
     52496,   2624750,  2714,     8,  4090
     52497,   2624800,  2684,    11,  4087
     52498,   2624850,  2654,    14,  4084
     52499,   2624900,  2623,    18,  4081
     52500,   2624950,  2593,    23,  4077
     52501,   2625000,  2562,    28,  4072
     52502,   2625050,  2531,    33,  4067
     52503,   2625100,  2500,    39,  4061
     52504,   2625150,  2469,    45,  4055
     52505,   2625200,  2437,    52,  4049
     52506,   2625250,  2406,    60,  4042
     52507,   2625300,  2374,    67,  4034
     52508,   2625350,  2343,    76,  4026
     52509,   2625400,  2311,    85,  4018
     52510,   2625450,  2280,    94,  4009
     52511,   2625500,  2248,   103,  4000
     52512,   2625550,  2216,   114,  3990
     52513,   2625600,  2184,   124,  3980
     52514,   2625650,  2152,   135,  3969
     52515,   2625700,  2121,   147,  3958
     52516,   2625750,  2089,   159,  3946
     52517,   2625800,  2057,   171,  3934
     52518,   2625850,  2025,   184,  3922
     52519,   2625900,  1993,   197,  3909
     52520,   2625950,  1961,   211,  3895
     52521,   2626000,  1929,   225,  3881
     52522,   2626050,  1897,   240,  3867
     52523,   2626100,  1865,   255,  3852
     52524,   2626150,  1834,   270,  3837
     52525,   2626200,  1802,   286,  3822
